declet,sign,shift,number"
"F9C","8","2","999"
"000","0","0","999"
"001","0","0","998"
"002","0","0","997"
"003","0","0","996"
"004","0","0","995"
"005","0","0","994"
"006","0","0","993"
"007","0","0","992"
"008","0","0","991"
"009","0","0","990"
"00A","0","0","989"
"00B","0","0","988"
"00C","0","0","987"
"00D","0","0","986"
"00E","0","0","985"
"00F","0","0","984"
"010","0","0","983"
"011","0","0","982"
"012","0","0","981"
"013","0","0","980"
"014","0","0","979"
"015","0","0","978"
"016","0","0","977"
"017","0","0","976"
"018","0","0","975"
"019","0","0","974"
"01A","0","0","973"
"01B","0","0","972"
"01C","0","0","971"
"01D","0","0","970"
"01E","0","0","969"
"01F","0","0","968"
"020","0","0","967"
"021","0","0","966"
"022","0","0","965"
"023","0","0","964"
"024","0","0","963"
"025","0","0","962"
"026","0","0","961"
"027","0","0","960"
"028","0","0","959"
"029","0","0","958"
"02A","0","0","957"
"02B","0","0","956"
"02C","0","0","955"
"02D","0","0","954"
"02E","0","0","953"
"02F","0","0","952"
"030","0","0","951"
"031","0","0","950"
"032","0","0","949"
"033","0","0","948"
"034","0","0","947"
"035","0","0","946"
"036","0","0","945"
"037","0","0","944"
"038","0","0","943"
"039","0","0","942"
"03A","0","0","941"
"03B","0","0","940"
"03C","0","0","939"
"03D","0","0","938"
"03E","0","0","937"
"03F","0","0","936"
"040","0","0","935"
"041","0","0","934"
"042","0","0","933"
"043","0","0","932"
"044","0","0","931"
"045","0","0","930"
"046","0","0","929"
"047","0","0","928"
"048","0","0","927"
"049","0","0","926"
"04A","0","0","925"
"04B","0","0","924"
"04C","0","0","923"
"04D","0","0","922"
"04E","0","0","921"
"04F","0","0","920"
"050","0","0","919"
"051","0","0","918"
"052","0","0","917"
"053","0","0","916"
"054","0","0","915"
"055","0","0","914"
"056","0","0","913"
"057","0","0","912"
"058","0","0","911"
"059","0","0","910"
"05A","0","0","909"
"05B","0","0","908"
"05C","0","0","907"
"05D","0","0","906"
"05E","0","0","905"
"05F","0","0","904"
"060","0","0","903"
"061","0","0","902"
"062","0","0","901"
"063","0","0","900"
"064","0","0","899"
"065","0","0","898"
"066","0","0","897"
"067","0","0","896"
"068","0","0","895"
"069","0","0","894"
"06A","0","0","893"
"06B","0","0","892"
"06C","0","0","891"
"06D","0","0","890"
"06E","0","0","889"
"06F","0","0","888"
"070","0","0","887"
"071","0","0","886"
"072","0","0","885"
"073","0","0","884"
"074","0","0","883"
"075","0","0","882"
"076","0","0","881"
"077","0","0","880"
"078","0","0","879"
"079","0","0","878"
"07A","0","0","877"
"07B","0","0","876"
"07C","0","0","875"
"07D","0","0","874"
"07E","0","0","873"
"07F","0","0","872"
"080","0","0","871"
"081","0","0","870"
"082","0","0","869"
"083","0","0","868"
"084","0","0","867"
"085","0","0","866"
"086","0","0","865"
"087","0","0","864"
"088","0","0","863"
"089","0","0","862"
"08A","0","0","861"
"08B","0","0","860"
"08C","0","0","859"
"08D","0","0","858"
"08E","0","0","857"
"08F","0","0","856"
"090","0","0","855"
"091","0","0","854"
"092","0","0","853"
"093","0","0","852"
"094","0","0","851"
"095","0","0","850"
"096","0","0","849"
"097","0","0","848"
"098","0","0","847"
"099","0","0","846"
"09A","0","0","845"
"09B","0","0","844"
"09C","0","0","843"
"09D","0","0","842"
"09E","0","0","841"
"09F","0","0","840"
"0A0","0","0","839"
"0A1","0","0","838"
"0A2","0","0","837"
"0A3","0","0","836"
"0A4","0","0","835"
"0A5","0","0","834"
"0A6","0","0","833"
"0A7","0","0","832"
"0A8","0","0","831"
"0A9","0","0","830"
"0AA","0","0","829"
"0AB","0","0","828"
"0AC","0","0","827"
"0AD","0","0","826"
"0AE","0","0","825"
"0AF","0","0","824"
"0B0","0","0","823"
"0B1","0","0","822"
"0B2","0","0","821"
"0B3","0","0","820"
"0B4","0","0","819"
"0B5","0","0","818"
"0B6","0","0","817"
"0B7","0","0","816"
"0B8","0","0","815"
"0B9","0","0","814"
"0BA","0","0","813"
"0BB","0","0","812"
"0BC","0","0","811"
"0BD","0","0","810"
"0BE","0","0","809"
"0BF","0","0","808"
"0C0","0","0","807"
"0C1","0","0","806"
"0C2","0","0","805"
"0C3","0","0","804"
"0C4","0","0","803"
"0C5","0","0","802"
"0C6","0","0","801"
"0C7","0","0","800"
"0C8","0","0","799"
"0C9","0","0","798"
"0CA","0","0","797"
"0CB","0","0","796"
"0CC","0","0","795"
"0CD","0","0","794"
"0CE","0","0","793"
"0CF","0","0","792"
"0D0","0","0","791"
"0D1","0","0","790"
"0D2","0","0","789"
"0D3","0","0","788"
"0D4","0","0","787"
"0D5","0","0","786"
"0D6","0","0","785"
"0D7","0","0","784"
"0D8","0","0","783"
"0D9","0","0","782"
"0DA","0","0","781"
"0DB","0","0","780"
"0DC","0","0","779"
"0DD","0","0","778"
"0DE","0","0","777"
"0DF","0","0","776"
"0E0","0","0","775"
"0E1","0","0","774"
"0E2","0","0","773"
"0E3","0","0","772"
"0E4","0","0","771"
"0E5","0","0","770"
"0E6","0","0","769"
"0E7","0","0","768"
"0E8","0","0","767"
"0E9","0","0","766"
"0EA","0","0","765"
"0EB","0","0","764"
"0EC","0","0","763"
"0ED","0","0","762"
"0EE","0","0","761"
"0EF","0","0","760"
"0F0","0","0","759"
"0F1","0","0","758"
"0F2","0","0","757"
"0F3","0","0","756"
"0F4","0","0","755"
"0F5","0","0","754"
"0F6","0","0","753"
"0F7","0","0","752"
"0F8","0","0","751"
"0F9","0","0","750"
"0FA","0","0","749"
"0FB","0","0","748"
"0FC","0","0","747"
"0FD","0","0","746"
"0FE","0","0","745"
"0FF","0","0","744"
"100","0","0","743"
"101","0","0","742"
"102","0","0","741"
"103","0","0","740"
"104","0","0","739"
"105","0","0","738"
"106","0","0","737"
"107","0","0","736"
"108","0","0","735"
"109","0","0","734"
"10A","0","0","733"
"10B","0","0","732"
"10C","0","0","731"
"10D","0","0","730"
"10E","0","0","729"
"10F","0","0","728"
"110","0","0","727"
"111","0","0","726"
"112","0","0","725"
"113","0","0","724"
"114","0","0","723"
"115","0","0","722"
"116","0","0","721"
"117","0","0","720"
"118","0","0","719"
"119","0","0","718"
"11A","0","0","717"
"11B","0","0","716"
"11C","0","0","715"
"11D","0","0","714"
"11E","0","0","713"
"11F","0","0","712"
"120","0","0","711"
"121","0","0","710"
"122","0","0","709"
"123","0","0","708"
"124","0","0","707"
"125","0","0","706"
"126","0","0","705"
"127","0","0","704"
"128","0","0","703"
"129","0","0","702"
"12A","0","0","701"
"12B","0","0","700"
"12C","0","0","699"
"12D","0","0","698"
"12E","0","0","697"
"12F","0","0","696"
"130","0","0","695"
"131","0","0","694"
"132","0","0","693"
"133","0","0","692"
"134","0","0","691"
"135","0","0","690"
"136","0","0","689"
"137","0","0","688"
"138","0","0","687"
"139","0","0","686"
"13A","0","0","685"
"13B","0","0","684"
"13C","0","0","683"
"13D","0","0","682"
"13E","0","0","681"
"13F","0","0","680"
"140","0","0","679"
"141","0","0","678"
"142","0","0","677"
"143","0","0","676"
"144","0","0","675"
"145","0","0","674"
"146","0","0","673"
"147","0","0","672"
"148","0","0","671"
"149","0","0","670"
"14A","0","0","669"
"14B","0","0","668"
"14C","0","0","667"
"14D","0","0","666"
"14E","0","0","665"
"14F","0","0","664"
"150","0","0","663"
"151","0","0","662"
"152","0","0","661"
"153","0","0","660"
"154","0","0","659"
"155","0","0","658"
"156","0","0","657"
"157","0","0","656"
"158","0","0","655"
"159","0","0","654"
"15A","0","0","653"
"15B","0","0","652"
"15C","0","0","651"
"15D","0","0","650"
"15E","0","0","649"
"15F","0","0","648"
"160","0","0","647"
"161","0","0","646"
"162","0","0","645"
"163","0","0","644"
"164","0","0","643"
"165","0","0","642"
"166","0","0","641"
"167","0","0","640"
"168","0","0","639"
"169","0","0","638"
"16A","0","0","637"
"16B","0","0","636"
"16C","0","0","635"
"16D","0","0","634"
"16E","0","0","633"
"16F","0","0","632"
"170","0","0","631"
"171","0","0","630"
"172","0","0","629"
"173","0","0","628"
"174","0","0","627"
"175","0","0","626"
"176","0","0","625"
"177","0","0","624"
"178","0","0","623"
"179","0","0","622"
"17A","0","0","621"
"17B","0","0","620"
"17C","0","0","619"
"17D","0","0","618"
"17E","0","0","617"
"17F","0","0","616"
"180","0","0","615"
"181","0","0","614"
"182","0","0","613"
"183","0","0","612"
"184","0","0","611"
"185","0","0","610"
"186","0","0","609"
"187","0","0","608"
"188","0","0","607"
"189","0","0","606"
"18A","0","0","605"
"18B","0","0","604"
"18C","0","0","603"
"18D","0","0","602"
"18E","0","0","601"
"18F","0","0","600"
"190","0","0","599"
"191","0","0","598"
"192","0","0","597"
"193","0","0","596"
"194","0","0","595"
"195","0","0","594"
"196","0","0","593"
"197","0","0","592"
"198","0","0","591"
"199","0","0","590"
"19A","0","0","589"
"19B","0","0","588"
"19C","0","0","587"
"19D","0","0","586"
"19E","0","0","585"
"19F","0","0","584"
"1A0","0","0","583"
"1A1","0","0","582"
"1A2","0","0","581"
"1A3","0","0","580"
"1A4","0","0","579"
"1A5","0","0","578"
"1A6","0","0","577"
"1A7","0","0","576"
"1A8","0","0","575"
"1A9","0","0","574"
"1AA","0","0","573"
"1AB","0","0","572"
"1AC","0","0","571"
"1AD","0","0","570"
"1AE","0","0","569"
"1AF","0","0","568"
"1B0","0","0","567"
"1B1","0","0","566"
"1B2","0","0","565"
"1B3","0","0","564"
"1B4","0","0","563"
"1B5","0","0","562"
"1B6","0","0","561"
"1B7","0","0","560"
"1B8","0","0","559"
"1B9","0","0","558"
"1BA","0","0","557"
"1BB","0","0","556"
"1BC","0","0","555"
"1BD","0","0","554"
"1BE","0","0","553"
"1BF","0","0","552"
"1C0","0","0","551"
"1C1","0","0","550"
"1C2","0","0","549"
"1C3","0","0","548"
"1C4","0","0","547"
"1C5","0","0","546"
"1C6","0","0","545"
"1C7","0","0","544"
"1C8","0","0","543"
"1C9","0","0","542"
"1CA","0","0","541"
"1CB","0","0","540"
"1CC","0","0","539"
"1CD","0","0","538"
"1CE","0","0","537"
"1CF","0","0","536"
"1D0","0","0","535"
"1D1","0","0","534"
"1D2","0","0","533"
"1D3","0","0","532"
"1D4","0","0","531"
"1D5","0","0","530"
"1D6","0","0","529"
"1D7","0","0","528"
"1D8","0","0","527"
"1D9","0","0","526"
"1DA","0","0","525"
"1DB","0","0","524"
"1DC","0","0","523"
"1DD","0","0","522"
"1DE","0","0","521"
"1DF","0","0","520"
"1E0","0","0","519"
"1E1","0","0","518"
"1E2","0","0","517"
"1E3","0","0","516"
"1E4","0","0","515"
"1E5","0","0","514"
"1E6","0","0","513"
"1E7","0","0","512"
"1E8","0","0","511"
"1E9","0","0","510"
"1EA","0","0","509"
"1EB","0","0","508"
"1EC","0","0","507"
"1ED","0","0","506"
"1EE","0","0","505"
"1EF","0","0","504"
"1F0","0","0","503"
"1F1","0","0","502"
"1F2","0","0","501"
"1F3","0","0","500"
"1F4","0","0","499"
"1F5","0","0","498"
"1F6","0","0","497"
"1F7","0","0","496"
"1F8","0","0","495"
"1F9","0","0","494"
"1FA","0","0","493"
"1FB","0","0","492"
"1FC","0","0","491"
"1FD","0","0","490"
"1FE","0","0","489"
"1FF","0","0","488"
"200","0","0","487"
"201","0","0","486"
"202","0","0","485"
"203","0","0","484"
"204","0","0","483"
"205","0","0","482"
"206","0","0","481"
"207","0","0","480"
"208","0","0","479"
"209","0","0","478"
"20A","0","0","477"
"20B","0","0","476"
"20C","0","0","475"
"20D","0","0","474"
"20E","0","0","473"
"20F","0","0","472"
"210","0","0","471"
"211","0","0","470"
"212","0","0","469"
"213","0","0","468"
"214","0","0","467"
"215","0","0","466"
"216","0","0","465"
"217","0","0","464"
"218","0","0","463"
"219","0","0","462"
"21A","0","0","461"
"21B","0","0","460"
"21C","0","0","459"
"21D","0","0","458"
"21E","0","0","457"
"21F","0","0","456"
"220","0","0","455"
"221","0","0","454"
"222","0","0","453"
"223","0","0","452"
"224","0","0","451"
"225","0","0","450"
"226","0","0","449"
"227","0","0","448"
"228","0","0","447"
"229","0","0","446"
"22A","0","0","445"
"22B","0","0","444"
"22C","0","0","443"
"22D","0","0","442"
"22E","0","0","441"
"22F","0","0","440"
"230","0","0","439"
"231","0","0","438"
"232","0","0","437"
"233","0","0","436"
"234","0","0","435"
"235","0","0","434"
"236","0","0","433"
"237","0","0","432"
"238","0","0","431"
"239","0","0","430"
"23A","0","0","429"
"23B","0","0","428"
"23C","0","0","427"
"23D","0","0","426"
"23E","0","0","425"
"23F","0","0","424"
"240","0","0","423"
"241","0","0","422"
"242","0","0","421"
"243","0","0","420"
"244","0","0","419"
"245","0","0","418"
"246","0","0","417"
"247","0","0","416"
"248","0","0","415"
"249","0","0","414"
"24A","0","0","413"
"24B","0","0","412"
"24C","0","0","411"
"24D","0","0","410"
"24E","0","0","409"
"24F","0","0","408"
"250","0","0","407"
"251","0","0","406"
"252","0","0","405"
"253","0","0","404"
"254","0","0","403"
"255","0","0","402"
"256","0","0","401"
"257","0","0","400"
"258","0","0","399"
"259","0","0","398"
"25A","0","0","397"
"25B","0","0","396"
"25C","0","0","395"
"25D","0","0","394"
"25E","0","0","393"
"25F","0","0","392"
"260","0","0","391"
"261","0","0","390"
"262","0","0","389"
"263","0","0","388"
"264","0","0","387"
"265","0","0","386"
"266","0","0","385"
"267","0","0","384"
"268","0","0","383"
"269","0","0","382"
"26A","0","0","381"
"26B","0","0","380"
"26C","0","0","379"
"26D","0","0","378"
"26E","0","0","377"
"26F","0","0","376"
"270","0","0","375"
"271","0","0","374"
"272","0","0","373"
"273","0","0","372"
"274","0","0","371"
"275","0","0","370"
"276","0","0","369"
"277","0","0","368"
"278","0","0","367"
"279","0","0","366"
"27A","0","0","365"
"27B","0","0","364"
"27C","0","0","363"
"27D","0","0","362"
"27E","0","0","361"
"27F","0","0","360"
"280","0","0","359"
"281","0","0","358"
"282","0","0","357"
"283","0","0","356"
"284","0","0","355"
"285","0","0","354"
"286","0","0","353"
"287","0","0","352"
"288","0","0","351"
"289","0","0","350"
"28A","0","0","349"
"28B","0","0","348"
"28C","0","0","347"
"28D","0","0","346"
"28E","0","0","345"
"28F","0","0","344"
"290","0","0","343"
"291","0","0","342"
"292","0","0","341"
"293","0","0","340"
"294","0","0","339"
"295","0","0","338"
"296","0","0","337"
"297","0","0","336"
"298","0","0","335"
"299","0","0","334"
"29A","0","0","333"
"29B","0","0","332"
"29C","0","0","331"
"29D","0","0","330"
"29E","0","0","329"
"29F","0","0","328"
"2A0","0","0","327"
"2A1","0","0","326"
"2A2","0","0","325"
"2A3","0","0","324"
"2A4","0","0","323"
"2A5","0","0","322"
"2A6","0","0","321"
"2A7","0","0","320"
"2A8","0","0","319"
"2A9","0","0","318"
"2AA","0","0","317"
"2AB","0","0","316"
"2AC","0","0","315"
"2AD","0","0","314"
"2AE","0","0","313"
"2AF","0","0","312"
"2B0","0","0","311"
"2B1","0","0","310"
"2B2","0","0","309"
"2B3","0","0","308"
"2B4","0","0","307"
"2B5","0","0","306"
"2B6","0","0","305"
"2B7","0","0","304"
"2B8","0","0","303"
"2B9","0","0","302"
"2BA","0","0","301"
"2BB","0","0","300"
"2BC","0","0","299"
"2BD","0","0","298"
"2BE","0","0","297"
"2BF","0","0","296"
"2C0","0","0","295"
"2C1","0","0","294"
"2C2","0","0","293"
"2C3","0","0","292"
"2C4","0","0","291"
"2C5","0","0","290"
"2C6","0","0","289"
"2C7","0","0","288"
"2C8","0","0","287"
"2C9","0","0","286"
"2CA","0","0","285"
"2CB","0","0","284"
"2CC","0","0","283"
"2CD","0","0","282"
"2CE","0","0","281"
"2CF","0","0","280"
"2D0","0","0","279"
"2D1","0","0","278"
"2D2","0","0","277"
"2D3","0","0","276"
"2D4","0","0","275"
"2D5","0","0","274"
"2D6","0","0","273"
"2D7","0","0","272"
"2D8","0","0","271"
"2D9","0","0","270"
"2DA","0","0","269"
"2DB","0","0","268"
"2DC","0","0","267"
"2DD","0","0","266"
"2DE","0","0","265"
"2DF","0","0","264"
"2E0","0","0","263"
"2E1","0","0","262"
"2E2","0","0","261"
"2E3","0","0","260"
"2E4","0","0","259"
"2E5","0","0","258"
"2E6","0","0","257"
"2E7","0","0","256"
"2E8","0","0","255"
"2E9","0","0","254"
"2EA","0","0","253"
"2EB","0","0","252"
"2EC","0","0","251"
"2ED","0","0","250"
"2EE","0","0","249"
"2EF","0","0","248"
"2F0","0","0","247"
"2F1","0","0","246"
"2F2","0","0","245"
"2F3","0","0","244"
"2F4","0","0","243"
"2F5","0","0","242"
"2F6","0","0","241"
"2F7","0","0","240"
"2F8","0","0","239"
"2F9","0","0","238"
"2FA","0","0","237"
"2FB","0","0","236"
"2FC","0","0","235"
"2FD","0","0","234"
"2FE","0","0","233"
"2FF","0","0","232"
"300","0","0","231"
"301","0","0","230"
"302","0","0","229"
"303","0","0","228"
"304","0","0","227"
"305","0","0","226"
"306","0","0","225"
"307","0","0","224"
"308","0","0","223"
"309","0","0","222"
"30A","0","0","221"
"30B","0","0","220"
"30C","0","0","219"
"30D","0","0","218"
"30E","0","0","217"
"30F","0","0","216"
"310","0","0","215"
"311","0","0","214"
"312","0","0","213"
"313","0","0","212"
"314","0","0","211"
"315","0","0","210"
"316","0","0","209"
"317","0","0","208"
"318","0","0","207"
"319","0","0","206"
"31A","0","0","205"
"31B","0","0","204"
"31C","0","0","203"
"31D","0","0","202"
"31E","0","0","201"
"31F","0","0","200"
"320","0","0","199"
"321","0","0","198"
"322","0","0","197"
"323","0","0","196"
"324","0","0","195"
"325","0","0","194"
"326","0","0","193"
"327","0","0","192"
"328","0","0","191"
"329","0","0","190"
"32A","0","0","189"
"32B","0","0","188"
"32C","0","0","187"
"32D","0","0","186"
"32E","0","0","185"
"32F","0","0","184"
"330","0","0","183"
"331","0","0","182"
"332","0","0","181"
"333","0","0","180"
"334","0","0","179"
"335","0","0","178"
"336","0","0","177"
"337","0","0","176"
"338","0","0","175"
"339","0","0","174"
"33A","0","0","173"
"33B","0","0","172"
"33C","0","0","171"
"33D","0","0","170"
"33E","0","0","169"
"33F","0","0","168"
"340","0","0","167"
"341","0","0","166"
"342","0","0","165"
"343","0","0","164"
"344","0","0","163"
"345","0","0","162"
"346","0","0","161"
"347","0","0","160"
"348","0","0","159"
"349","0","0","158"
"34A","0","0","157"
"34B","0","0","156"
"34C","0","0","155"
"34D","0","0","154"
"34E","0","0","153"
"34F","0","0","152"
"350","0","0","151"
"351","0","0","150"
"352","0","0","149"
"353","0","0","148"
"354","0","0","147"
"355","0","0","146"
"356","0","0","145"
"357","0","0","144"
"358","0","0","143"
"359","0","0","142"
"35A","0","0","141"
"35B","0","0","140"
"35C","0","0","139"
"35D","0","0","138"
"35E","0","0","137"
"35F","0","0","136"
"360","0","0","135"
"361","0","0","134"
"362","0","0","133"
"363","0","0","132"
"364","0","0","131"
"365","0","0","130"
"366","0","0","129"
"367","0","0","128"
"368","0","0","127"
"369","0","0","126"
"36A","0","0","125"
"36B","0","0","124"
"36C","0","0","123"
"36D","0","0","122"
"36E","0","0","121"
"36F","0","0","120"
"370","0","0","119"
"371","0","0","118"
"372","0","0","117"
"373","0","0","116"
"374","0","0","115"
"375","0","0","114"
"376","0","0","113"
"377","0","0","112"
"378","0","0","111"
"379","0","0","110"
"37A","0","0","109"
"37B","0","0","108"
"37C","0","0","107"
"37D","0","0","106"
"37E","0","0","105"
"37F","0","0","104"
"380","0","0","103"
"381","0","0","102"
"382","0","0","101"
"383","0","0","100"
"384","0","0","099"
"385","0","0","098"
"386","0","0","097"
"387","0","0","096"
"388","0","0","095"
"389","0","0","094"
"38A","0","0","093"
"38B","0","0","092"
"38C","0","0","091"
"38D","0","0","090"
"38E","0","0","089"
"38F","0","0","088"
"390","0","0","087"
"391","0","0","086"
"392","0","0","085"
"393","0","0","084"
"394","0","0","083"
"395","0","0","082"
"396","0","0","081"
"397","0","0","080"
"398","0","0","079"
"399","0","0","078"
"39A","0","0","077"
"39B","0","0","076"
"39C","0","0","075"
"39D","0","0","074"
"39E","0","0","073"
"39F","0","0","072"
"3A0","0","0","071"
"3A1","0","0","070"
"3A2","0","0","069"
"3A3","0","0","068"
"3A4","0","0","067"
"3A5","0","0","066"
"3A6","0","0","065"
"3A7","0","0","064"
"3A8","0","0","063"
"3A9","0","0","062"
"3AA","0","0","061"
"3AB","0","0","060"
"3AC","0","0","059"
"3AD","0","0","058"
"3AE","0","0","057"
"3AF","0","0","056"
"3B0","0","0","055"
"3B1","0","0","054"
"3B2","0","0","053"
"3B3","0","0","052"
"3B4","0","0","051"
"3B5","0","0","050"
"3B6","0","0","049"
"3B7","0","0","048"
"3B8","0","0","047"
"3B9","0","0","046"
"3BA","0","0","045"
"3BB","0","0","044"
"3BC","0","0","043"
"3BD","0","0","042"
"3BE","0","0","041"
"3BF","0","0","040"
"3C0","0","0","039"
"3C1","0","0","038"
"3C2","0","0","037"
"3C3","0","0","036"
"3C4","0","0","035"
"3C5","0","0","034"
"3C6","0","0","033"
"3C7","0","0","032"
"3C8","0","0","031"
"3C9","0","0","030"
"3CA","0","0","029"
"3CB","0","0","028"
"3CC","0","0","027"
"3CD","0","0","026"
"3CE","0","0","025"
"3CF","0","0","024"
"3D0","0","0","023"
"3D1","0","0","022"
"3D2","0","0","021"
"3D3","0","0","020"
"3D4","0","0","019"
"3D5","0","0","018"
"3D6","0","0","017"
"3D7","0","0","016"
"3D8","0","0","015"
"3D9","0","0","014"
"3DA","0","0","013"
"3DB","0","0","012"
"3DC","0","0","011"
"3DD","0","0","010"
"3DE","0","0","009"
"3DF","0","0","008"
"3E0","0","0","007"
"3E1","0","0","006"
"3E2","0","0","005"
"3E3","0","0","004"
"3E4","0","0","003"
"3E5","0","0","002"
"3E6","0","0","001"
