declet,sign,shift,number"
"3E7","0","0","000"
"000","0","2","999"
"004","0","2","998"
"008","0","2","997"
"00C","0","2","996"
"010","0","2","995"
"014","0","2","994"
"018","0","2","993"
"01C","0","2","992"
"020","0","2","991"
"024","0","2","990"
"028","0","2","989"
"02C","0","2","988"
"030","0","2","987"
"034","0","2","986"
"038","0","2","985"
"03C","0","2","984"
"040","0","2","983"
"044","0","2","982"
"048","0","2","981"
"04C","0","2","980"
"050","0","2","979"
"054","0","2","978"
"058","0","2","977"
"05C","0","2","976"
"060","0","2","975"
"064","0","2","974"
"068","0","2","973"
"06C","0","2","972"
"070","0","2","971"
"074","0","2","970"
"078","0","2","969"
"07C","0","2","968"
"080","0","2","967"
"084","0","2","966"
"088","0","2","965"
"08C","0","2","964"
"090","0","2","963"
"094","0","2","962"
"098","0","2","961"
"09C","0","2","960"
"0A0","0","2","959"
"0A4","0","2","958"
"0A8","0","2","957"
"0AC","0","2","956"
"0B0","0","2","955"
"0B4","0","2","954"
"0B8","0","2","953"
"0BC","0","2","952"
"0C0","0","2","951"
"0C4","0","2","950"
"0C8","0","2","949"
"0CC","0","2","948"
"0D0","0","2","947"
"0D4","0","2","946"
"0D8","0","2","945"
"0DC","0","2","944"
"0E0","0","2","943"
"0E4","0","2","942"
"0E8","0","2","941"
"0EC","0","2","940"
"0F0","0","2","939"
"0F4","0","2","938"
"0F8","0","2","937"
"0FC","0","2","936"
"100","0","2","935"
"104","0","2","934"
"108","0","2","933"
"10C","0","2","932"
"110","0","2","931"
"114","0","2","930"
"118","0","2","929"
"11C","0","2","928"
"120","0","2","927"
"124","0","2","926"
"128","0","2","925"
"12C","0","2","924"
"130","0","2","923"
"134","0","2","922"
"138","0","2","921"
"13C","0","2","920"
"140","0","2","919"
"144","0","2","918"
"148","0","2","917"
"14C","0","2","916"
"150","0","2","915"
"154","0","2","914"
"158","0","2","913"
"15C","0","2","912"
"160","0","2","911"
"164","0","2","910"
"168","0","2","909"
"16C","0","2","908"
"170","0","2","907"
"174","0","2","906"
"178","0","2","905"
"17C","0","2","904"
"180","0","2","903"
"184","0","2","902"
"188","0","2","901"
"18C","0","2","900"
"190","0","2","899"
"194","0","2","898"
"198","0","2","897"
"19C","0","2","896"
"1A0","0","2","895"
"1A4","0","2","894"
"1A8","0","2","893"
"1AC","0","2","892"
"1B0","0","2","891"
"1B4","0","2","890"
"1B8","0","2","889"
"1BC","0","2","888"
"1C0","0","2","887"
"1C4","0","2","886"
"1C8","0","2","885"
"1CC","0","2","884"
"1D0","0","2","883"
"1D4","0","2","882"
"1D8","0","2","881"
"1DC","0","2","880"
"1E0","0","2","879"
"1E4","0","2","878"
"1E8","0","2","877"
"1EC","0","2","876"
"1F0","0","2","875"
"1F4","0","2","874"
"1F8","0","2","873"
"1FC","0","2","872"
"200","0","2","871"
"204","0","2","870"
"208","0","2","869"
"20C","0","2","868"
"210","0","2","867"
"214","0","2","866"
"218","0","2","865"
"21C","0","2","864"
"220","0","2","863"
"224","0","2","862"
"228","0","2","861"
"22C","0","2","860"
"230","0","2","859"
"234","0","2","858"
"238","0","2","857"
"23C","0","2","856"
"240","0","2","855"
"244","0","2","854"
"248","0","2","853"
"24C","0","2","852"
"250","0","2","851"
"254","0","2","850"
"258","0","2","849"
"25C","0","2","848"
"260","0","2","847"
"264","0","2","846"
"268","0","2","845"
"26C","0","2","844"
"270","0","2","843"
"274","0","2","842"
"278","0","2","841"
"27C","0","2","840"
"280","0","2","839"
"284","0","2","838"
"288","0","2","837"
"28C","0","2","836"
"290","0","2","835"
"294","0","2","834"
"298","0","2","833"
"29C","0","2","832"
"2A0","0","2","831"
"2A4","0","2","830"
"2A8","0","2","829"
"2AC","0","2","828"
"2B0","0","2","827"
"2B4","0","2","826"
"2B8","0","2","825"
"2BC","0","2","824"
"2C0","0","2","823"
"2C4","0","2","822"
"2C8","0","2","821"
"2CC","0","2","820"
"2D0","0","2","819"
"2D4","0","2","818"
"2D8","0","2","817"
"2DC","0","2","816"
"2E0","0","2","815"
"2E4","0","2","814"
"2E8","0","2","813"
"2EC","0","2","812"
"2F0","0","2","811"
"2F4","0","2","810"
"2F8","0","2","809"
"2FC","0","2","808"
"300","0","2","807"
"304","0","2","806"
"308","0","2","805"
"30C","0","2","804"
"310","0","2","803"
"314","0","2","802"
"318","0","2","801"
"31C","0","2","800"
"320","0","2","799"
"324","0","2","798"
"328","0","2","797"
"32C","0","2","796"
"330","0","2","795"
"334","0","2","794"
"338","0","2","793"
"33C","0","2","792"
"340","0","2","791"
"344","0","2","790"
"348","0","2","789"
"34C","0","2","788"
"350","0","2","787"
"354","0","2","786"
"358","0","2","785"
"35C","0","2","784"
"360","0","2","783"
"364","0","2","782"
"368","0","2","781"
"36C","0","2","780"
"370","0","2","779"
"374","0","2","778"
"378","0","2","777"
"37C","0","2","776"
"380","0","2","775"
"384","0","2","774"
"388","0","2","773"
"38C","0","2","772"
"390","0","2","771"
"394","0","2","770"
"398","0","2","769"
"39C","0","2","768"
"3A0","0","2","767"
"3A4","0","2","766"
"3A8","0","2","765"
"3AC","0","2","764"
"3B0","0","2","763"
"3B4","0","2","762"
"3B8","0","2","761"
"3BC","0","2","760"
"3C0","0","2","759"
"3C4","0","2","758"
"3C8","0","2","757"
"3CC","0","2","756"
"3D0","0","2","755"
"3D4","0","2","754"
"3D8","0","2","753"
"3DC","0","2","752"
"3E0","0","2","751"
"3E4","0","2","750"
"3E8","0","2","749"
"3EC","0","2","748"
"3F0","0","2","747"
"3F4","0","2","746"
"3F8","0","2","745"
"3FC","0","2","744"
"400","0","2","743"
"404","0","2","742"
"408","0","2","741"
"40C","0","2","740"
"410","0","2","739"
"414","0","2","738"
"418","0","2","737"
"41C","0","2","736"
"420","0","2","735"
"424","0","2","734"
"428","0","2","733"
"42C","0","2","732"
"430","0","2","731"
"434","0","2","730"
"438","0","2","729"
"43C","0","2","728"
"440","0","2","727"
"444","0","2","726"
"448","0","2","725"
"44C","0","2","724"
"450","0","2","723"
"454","0","2","722"
"458","0","2","721"
"45C","0","2","720"
"460","0","2","719"
"464","0","2","718"
"468","0","2","717"
"46C","0","2","716"
"470","0","2","715"
"474","0","2","714"
"478","0","2","713"
"47C","0","2","712"
"480","0","2","711"
"484","0","2","710"
"488","0","2","709"
"48C","0","2","708"
"490","0","2","707"
"494","0","2","706"
"498","0","2","705"
"49C","0","2","704"
"4A0","0","2","703"
"4A4","0","2","702"
"4A8","0","2","701"
"4AC","0","2","700"
"4B0","0","2","699"
"4B4","0","2","698"
"4B8","0","2","697"
"4BC","0","2","696"
"4C0","0","2","695"
"4C4","0","2","694"
"4C8","0","2","693"
"4CC","0","2","692"
"4D0","0","2","691"
"4D4","0","2","690"
"4D8","0","2","689"
"4DC","0","2","688"
"4E0","0","2","687"
"4E4","0","2","686"
"4E8","0","2","685"
"4EC","0","2","684"
"4F0","0","2","683"
"4F4","0","2","682"
"4F8","0","2","681"
"4FC","0","2","680"
"500","0","2","679"
"504","0","2","678"
"508","0","2","677"
"50C","0","2","676"
"510","0","2","675"
"514","0","2","674"
"518","0","2","673"
"51C","0","2","672"
"520","0","2","671"
"524","0","2","670"
"528","0","2","669"
"52C","0","2","668"
"530","0","2","667"
"534","0","2","666"
"538","0","2","665"
"53C","0","2","664"
"540","0","2","663"
"544","0","2","662"
"548","0","2","661"
"54C","0","2","660"
"550","0","2","659"
"554","0","2","658"
"558","0","2","657"
"55C","0","2","656"
"560","0","2","655"
"564","0","2","654"
"568","0","2","653"
"56C","0","2","652"
"570","0","2","651"
"574","0","2","650"
"578","0","2","649"
"57C","0","2","648"
"580","0","2","647"
"584","0","2","646"
"588","0","2","645"
"58C","0","2","644"
"590","0","2","643"
"594","0","2","642"
"598","0","2","641"
"59C","0","2","640"
"5A0","0","2","639"
"5A4","0","2","638"
"5A8","0","2","637"
"5AC","0","2","636"
"5B0","0","2","635"
"5B4","0","2","634"
"5B8","0","2","633"
"5BC","0","2","632"
"5C0","0","2","631"
"5C4","0","2","630"
"5C8","0","2","629"
"5CC","0","2","628"
"5D0","0","2","627"
"5D4","0","2","626"
"5D8","0","2","625"
"5DC","0","2","624"
"5E0","0","2","623"
"5E4","0","2","622"
"5E8","0","2","621"
"5EC","0","2","620"
"5F0","0","2","619"
"5F4","0","2","618"
"5F8","0","2","617"
"5FC","0","2","616"
"600","0","2","615"
"604","0","2","614"
"608","0","2","613"
"60C","0","2","612"
"610","0","2","611"
"614","0","2","610"
"618","0","2","609"
"61C","0","2","608"
"620","0","2","607"
"624","0","2","606"
"628","0","2","605"
"62C","0","2","604"
"630","0","2","603"
"634","0","2","602"
"638","0","2","601"
"63C","0","2","600"
"640","0","2","599"
"644","0","2","598"
"648","0","2","597"
"64C","0","2","596"
"650","0","2","595"
"654","0","2","594"
"658","0","2","593"
"65C","0","2","592"
"660","0","2","591"
"664","0","2","590"
"668","0","2","589"
"66C","0","2","588"
"670","0","2","587"
"674","0","2","586"
"678","0","2","585"
"67C","0","2","584"
"680","0","2","583"
"684","0","2","582"
"688","0","2","581"
"68C","0","2","580"
"690","0","2","579"
"694","0","2","578"
"698","0","2","577"
"69C","0","2","576"
"6A0","0","2","575"
"6A4","0","2","574"
"6A8","0","2","573"
"6AC","0","2","572"
"6B0","0","2","571"
"6B4","0","2","570"
"6B8","0","2","569"
"6BC","0","2","568"
"6C0","0","2","567"
"6C4","0","2","566"
"6C8","0","2","565"
"6CC","0","2","564"
"6D0","0","2","563"
"6D4","0","2","562"
"6D8","0","2","561"
"6DC","0","2","560"
"6E0","0","2","559"
"6E4","0","2","558"
"6E8","0","2","557"
"6EC","0","2","556"
"6F0","0","2","555"
"6F4","0","2","554"
"6F8","0","2","553"
"6FC","0","2","552"
"700","0","2","551"
"704","0","2","550"
"708","0","2","549"
"70C","0","2","548"
"710","0","2","547"
"714","0","2","546"
"718","0","2","545"
"71C","0","2","544"
"720","0","2","543"
"724","0","2","542"
"728","0","2","541"
"72C","0","2","540"
"730","0","2","539"
"734","0","2","538"
"738","0","2","537"
"73C","0","2","536"
"740","0","2","535"
"744","0","2","534"
"748","0","2","533"
"74C","0","2","532"
"750","0","2","531"
"754","0","2","530"
"758","0","2","529"
"75C","0","2","528"
"760","0","2","527"
"764","0","2","526"
"768","0","2","525"
"76C","0","2","524"
"770","0","2","523"
"774","0","2","522"
"778","0","2","521"
"77C","0","2","520"
"780","0","2","519"
"784","0","2","518"
"788","0","2","517"
"78C","0","2","516"
"790","0","2","515"
"794","0","2","514"
"798","0","2","513"
"79C","0","2","512"
"7A0","0","2","511"
"7A4","0","2","510"
"7A8","0","2","509"
"7AC","0","2","508"
"7B0","0","2","507"
"7B4","0","2","506"
"7B8","0","2","505"
"7BC","0","2","504"
"7C0","0","2","503"
"7C4","0","2","502"
"7C8","0","2","501"
"7CC","0","2","500"
"7D0","0","2","499"
"7D4","0","2","498"
"7D8","0","2","497"
"7DC","0","2","496"
"7E0","0","2","495"
"7E4","0","2","494"
"7E8","0","2","493"
"7EC","0","2","492"
"7F0","0","2","491"
"7F4","0","2","490"
"7F8","0","2","489"
"7FC","0","2","488"
"800","0","2","487"
"804","0","2","486"
"808","0","2","485"
"80C","0","2","484"
"810","0","2","483"
"814","0","2","482"
"818","0","2","481"
"81C","0","2","480"
"820","0","2","479"
"824","0","2","478"
"828","0","2","477"
"82C","0","2","476"
"830","0","2","475"
"834","0","2","474"
"838","0","2","473"
"83C","0","2","472"
"840","0","2","471"
"844","0","2","470"
"848","0","2","469"
"84C","0","2","468"
"850","0","2","467"
"854","0","2","466"
"858","0","2","465"
"85C","0","2","464"
"860","0","2","463"
"864","0","2","462"
"868","0","2","461"
"86C","0","2","460"
"870","0","2","459"
"874","0","2","458"
"878","0","2","457"
"87C","0","2","456"
"880","0","2","455"
"884","0","2","454"
"888","0","2","453"
"88C","0","2","452"
"890","0","2","451"
"894","0","2","450"
"898","0","2","449"
"89C","0","2","448"
"8A0","0","2","447"
"8A4","0","2","446"
"8A8","0","2","445"
"8AC","0","2","444"
"8B0","0","2","443"
"8B4","0","2","442"
"8B8","0","2","441"
"8BC","0","2","440"
"8C0","0","2","439"
"8C4","0","2","438"
"8C8","0","2","437"
"8CC","0","2","436"
"8D0","0","2","435"
"8D4","0","2","434"
"8D8","0","2","433"
"8DC","0","2","432"
"8E0","0","2","431"
"8E4","0","2","430"
"8E8","0","2","429"
"8EC","0","2","428"
"8F0","0","2","427"
"8F4","0","2","426"
"8F8","0","2","425"
"8FC","0","2","424"
"900","0","2","423"
"904","0","2","422"
"908","0","2","421"
"90C","0","2","420"
"910","0","2","419"
"914","0","2","418"
"918","0","2","417"
"91C","0","2","416"
"920","0","2","415"
"924","0","2","414"
"928","0","2","413"
"92C","0","2","412"
"930","0","2","411"
"934","0","2","410"
"938","0","2","409"
"93C","0","2","408"
"940","0","2","407"
"944","0","2","406"
"948","0","2","405"
"94C","0","2","404"
"950","0","2","403"
"954","0","2","402"
"958","0","2","401"
"95C","0","2","400"
"960","0","2","399"
"964","0","2","398"
"968","0","2","397"
"96C","0","2","396"
"970","0","2","395"
"974","0","2","394"
"978","0","2","393"
"97C","0","2","392"
"980","0","2","391"
"984","0","2","390"
"988","0","2","389"
"98C","0","2","388"
"990","0","2","387"
"994","0","2","386"
"998","0","2","385"
"99C","0","2","384"
"9A0","0","2","383"
"9A4","0","2","382"
"9A8","0","2","381"
"9AC","0","2","380"
"9B0","0","2","379"
"9B4","0","2","378"
"9B8","0","2","377"
"9BC","0","2","376"
"9C0","0","2","375"
"9C4","0","2","374"
"9C8","0","2","373"
"9CC","0","2","372"
"9D0","0","2","371"
"9D4","0","2","370"
"9D8","0","2","369"
"9DC","0","2","368"
"9E0","0","2","367"
"9E4","0","2","366"
"9E8","0","2","365"
"9EC","0","2","364"
"9F0","0","2","363"
"9F4","0","2","362"
"9F8","0","2","361"
"9FC","0","2","360"
"A00","0","2","359"
"A04","0","2","358"
"A08","0","2","357"
"A0C","0","2","356"
"A10","0","2","355"
"A14","0","2","354"
"A18","0","2","353"
"A1C","0","2","352"
"A20","0","2","351"
"A24","0","2","350"
"A28","0","2","349"
"A2C","0","2","348"
"A30","0","2","347"
"A34","0","2","346"
"A38","0","2","345"
"A3C","0","2","344"
"A40","0","2","343"
"A44","0","2","342"
"A48","0","2","341"
"A4C","0","2","340"
"A50","0","2","339"
"A54","0","2","338"
"A58","0","2","337"
"A5C","0","2","336"
"A60","0","2","335"
"A64","0","2","334"
"A68","0","2","333"
"A6C","0","2","332"
"A70","0","2","331"
"A74","0","2","330"
"A78","0","2","329"
"A7C","0","2","328"
"A80","0","2","327"
"A84","0","2","326"
"A88","0","2","325"
"A8C","0","2","324"
"A90","0","2","323"
"A94","0","2","322"
"A98","0","2","321"
"A9C","0","2","320"
"AA0","0","2","319"
"AA4","0","2","318"
"AA8","0","2","317"
"AAC","0","2","316"
"AB0","0","2","315"
"AB4","0","2","314"
"AB8","0","2","313"
"ABC","0","2","312"
"AC0","0","2","311"
"AC4","0","2","310"
"AC8","0","2","309"
"ACC","0","2","308"
"AD0","0","2","307"
"AD4","0","2","306"
"AD8","0","2","305"
"ADC","0","2","304"
"AE0","0","2","303"
"AE4","0","2","302"
"AE8","0","2","301"
"AEC","0","2","300"
"AF0","0","2","299"
"AF4","0","2","298"
"AF8","0","2","297"
"AFC","0","2","296"
"B00","0","2","295"
"B04","0","2","294"
"B08","0","2","293"
"B0C","0","2","292"
"B10","0","2","291"
"B14","0","2","290"
"B18","0","2","289"
"B1C","0","2","288"
"B20","0","2","287"
"B24","0","2","286"
"B28","0","2","285"
"B2C","0","2","284"
"B30","0","2","283"
"B34","0","2","282"
"B38","0","2","281"
"B3C","0","2","280"
"B40","0","2","279"
"B44","0","2","278"
"B48","0","2","277"
"B4C","0","2","276"
"B50","0","2","275"
"B54","0","2","274"
"B58","0","2","273"
"B5C","0","2","272"
"B60","0","2","271"
"B64","0","2","270"
"B68","0","2","269"
"B6C","0","2","268"
"B70","0","2","267"
"B74","0","2","266"
"B78","0","2","265"
"B7C","0","2","264"
"B80","0","2","263"
"B84","0","2","262"
"B88","0","2","261"
"B8C","0","2","260"
"B90","0","2","259"
"B94","0","2","258"
"B98","0","2","257"
"B9C","0","2","256"
"BA0","0","2","255"
"BA4","0","2","254"
"BA8","0","2","253"
"BAC","0","2","252"
"BB0","0","2","251"
"BB4","0","2","250"
"BB8","0","2","249"
"BBC","0","2","248"
"BC0","0","2","247"
"BC4","0","2","246"
"BC8","0","2","245"
"BCC","0","2","244"
"BD0","0","2","243"
"BD4","0","2","242"
"BD8","0","2","241"
"BDC","0","2","240"
"BE0","0","2","239"
"BE4","0","2","238"
"BE8","0","2","237"
"BEC","0","2","236"
"BF0","0","2","235"
"BF4","0","2","234"
"BF8","0","2","233"
"BFC","0","2","232"
"C00","0","2","231"
"C04","0","2","230"
"C08","0","2","229"
"C0C","0","2","228"
"C10","0","2","227"
"C14","0","2","226"
"C18","0","2","225"
"C1C","0","2","224"
"C20","0","2","223"
"C24","0","2","222"
"C28","0","2","221"
"C2C","0","2","220"
"C30","0","2","219"
"C34","0","2","218"
"C38","0","2","217"
"C3C","0","2","216"
"C40","0","2","215"
"C44","0","2","214"
"C48","0","2","213"
"C4C","0","2","212"
"C50","0","2","211"
"C54","0","2","210"
"C58","0","2","209"
"C5C","0","2","208"
"C60","0","2","207"
"C64","0","2","206"
"C68","0","2","205"
"C6C","0","2","204"
"C70","0","2","203"
"C74","0","2","202"
"C78","0","2","201"
"C7C","0","2","200"
"C80","0","2","199"
"C84","0","2","198"
"C88","0","2","197"
"C8C","0","2","196"
"C90","0","2","195"
"C94","0","2","194"
"C98","0","2","193"
"C9C","0","2","192"
"CA0","0","2","191"
"CA4","0","2","190"
"CA8","0","2","189"
"CAC","0","2","188"
"CB0","0","2","187"
"CB4","0","2","186"
"CB8","0","2","185"
"CBC","0","2","184"
"CC0","0","2","183"
"CC4","0","2","182"
"CC8","0","2","181"
"CCC","0","2","180"
"CD0","0","2","179"
"CD4","0","2","178"
"CD8","0","2","177"
"CDC","0","2","176"
"CE0","0","2","175"
"CE4","0","2","174"
"CE8","0","2","173"
"CEC","0","2","172"
"CF0","0","2","171"
"CF4","0","2","170"
"CF8","0","2","169"
"CFC","0","2","168"
"D00","0","2","167"
"D04","0","2","166"
"D08","0","2","165"
"D0C","0","2","164"
"D10","0","2","163"
"D14","0","2","162"
"D18","0","2","161"
"D1C","0","2","160"
"D20","0","2","159"
"D24","0","2","158"
"D28","0","2","157"
"D2C","0","2","156"
"D30","0","2","155"
"D34","0","2","154"
"D38","0","2","153"
"D3C","0","2","152"
"D40","0","2","151"
"D44","0","2","150"
"D48","0","2","149"
"D4C","0","2","148"
"D50","0","2","147"
"D54","0","2","146"
"D58","0","2","145"
"D5C","0","2","144"
"D60","0","2","143"
"D64","0","2","142"
"D68","0","2","141"
"D6C","0","2","140"
"D70","0","2","139"
"D74","0","2","138"
"D78","0","2","137"
"D7C","0","2","136"
"D80","0","2","135"
"D84","0","2","134"
"D88","0","2","133"
"D8C","0","2","132"
"D90","0","2","131"
"D94","0","2","130"
"D98","0","2","129"
"D9C","0","2","128"
"DA0","0","2","127"
"DA4","0","2","126"
"DA8","0","2","125"
"DAC","0","2","124"
"DB0","0","2","123"
"DB4","0","2","122"
"DB8","0","2","121"
"DBC","0","2","120"
"DC0","0","2","119"
"DC4","0","2","118"
"DC8","0","2","117"
"DCC","0","2","116"
"DD0","0","2","115"
"DD4","0","2","114"
"DD8","0","2","113"
"DDC","0","2","112"
"DE0","0","2","111"
"DE4","0","2","110"
"DE8","0","2","109"
"DEC","0","2","108"
"DF0","0","2","107"
"DF4","0","2","106"
"DF8","0","2","105"
"DFC","0","2","104"
"E00","0","2","103"
"E04","0","2","102"
"E08","0","2","101"
"E0C","0","2","100"
"E10","0","2","099"
"E14","0","2","098"
"E18","0","2","097"
"E1C","0","2","096"
"E20","0","2","095"
"E24","0","2","094"
"E28","0","2","093"
"E2C","0","2","092"
"E30","0","2","091"
"E34","0","2","090"
"E38","0","2","089"
"E3C","0","2","088"
"E40","0","2","087"
"E44","0","2","086"
"E48","0","2","085"
"E4C","0","2","084"
"E50","0","2","083"
"E54","0","2","082"
"E58","0","2","081"
"E5C","0","2","080"
"E60","0","2","079"
"E64","0","2","078"
"E68","0","2","077"
"E6C","0","2","076"
"E70","0","2","075"
"E74","0","2","074"
"E78","0","2","073"
"E7C","0","2","072"
"E80","0","2","071"
"E84","0","2","070"
"E88","0","2","069"
"E8C","0","2","068"
"E90","0","2","067"
"E94","0","2","066"
"E98","0","2","065"
"E9C","0","2","064"
"EA0","0","2","063"
"EA4","0","2","062"
"EA8","0","2","061"
"EAC","0","2","060"
"EB0","0","2","059"
"EB4","0","2","058"
"EB8","0","2","057"
"EBC","0","2","056"
"EC0","0","2","055"
"EC4","0","2","054"
"EC8","0","2","053"
"ECC","0","2","052"
"ED0","0","2","051"
"ED4","0","2","050"
"ED8","0","2","049"
"EDC","0","2","048"
"EE0","0","2","047"
"EE4","0","2","046"
"EE8","0","2","045"
"EEC","0","2","044"
"EF0","0","2","043"
"EF4","0","2","042"
"EF8","0","2","041"
"EFC","0","2","040"
"F00","0","2","039"
"F04","0","2","038"
"F08","0","2","037"
"F0C","0","2","036"
"F10","0","2","035"
"F14","0","2","034"
"F18","0","2","033"
"F1C","0","2","032"
"F20","0","2","031"
"F24","0","2","030"
"F28","0","2","029"
"F2C","0","2","028"
"F30","0","2","027"
"F34","0","2","026"
"F38","0","2","025"
"F3C","0","2","024"
"F40","0","2","023"
"F44","0","2","022"
"F48","0","2","021"
"F4C","0","2","020"
"F50","0","2","019"
"F54","0","2","018"
"F58","0","2","017"
"F5C","0","2","016"
"F60","0","2","015"
"F64","0","2","014"
"F68","0","2","013"
"F6C","0","2","012"
"F70","0","2","011"
"F74","0","2","010"
"F78","0","2","009"
"F7C","0","2","008"
"F80","0","2","007"
"F84","0","2","006"
"F88","0","2","005"
"F8C","0","2","004"
"F90","0","2","003"
"F94","0","2","002"
"F98","0","2","001"
"F9C","0","2","000"
